GDP,Employment,Income,Investment,Trade,Pollution,Temperature,Deforestation,Water_Quality,Education,Healthcare,Social_Media,Urbanization,Economic_Index,Economic_Balance,Environmental_Index,Social_Index,Noise_1,Noise_2,Noise_3,Noise_4,Noise_5,target
-0.4620232179942706,-0.4531341670834157,-0.7925804846085793,-0.6095239963192566,-0.10332467112111521,1.1148858132753938,0.6772610052108915,1.2373913718304848,0.6368228129731754,0.26048265428686684,0.5176015170971904,0.1232345607710662,0.5094907603598162,-1.0330117154355476,-0.2756745458547537,2.006101109483055,0.870580896197428,1.798725018351312,0.9005330773315916,0.7638603516334226,-0.4884760801103597,0.23855495377373917,0.009567314373125652
-0.06227653900516722,0.5693085738579433,0.08040986110974346,-0.26325705776469105,-0.047003461448240996,0.7710347424126914,1.0645036710515836,0.9102723432286528,0.9023349200784662,0.9795127494118212,-0.00014697966695254028,0.8120638218682463,0.2851606852367513,0.2885993083091582,-0.2389231268832208,1.5955989077912132,0.7434919454183452,-0.7352010347632466,1.6994359830087096,-0.05310680169691065,1.592669998282884,-1.2905614219462187,0.5046120018595074
-0.736967071736893,-0.5232007324380955,-0.4048469310251551,-0.32349703511733785,-0.8393608841029025,1.3636189799823288,1.4116844909525175,0.9156197995474538,0.9679863535615375,-1.300127577468479,-1.0741736674831626,-0.5594092351390821,-1.0483392257011717,-1.093217538910012,0.22425197074987852,2.312074698341071,-2.339850367669434,1.6562082520572956,-0.40179502694163366,-0.5509818035382495,0.01934407081175429,-0.14325891536419263,-0.28020703836814526
-1.4919098545368281,-1.7172232890740922,-1.4542562664310508,-1.0914381813630234,-1.5083975569927714,-0.10163316579565548,-0.5040666106278814,0.16314352267697632,-0.12983355191258752,0.8043636856613829,1.0693985383815312,0.9427965661512877,0.6073605047998668,-3.026378819333803,0.35362762719764596,-0.43409693736310784,2.008068458388725,-0.2430611988808665,0.6813623265753054,0.1680153405325285,-1.1889634195349619,1.0965471182302537,-0.7692083179697641
-0.22494885847848226,0.6329100956382043,0.19513920107661276,0.4341915303152223,-0.46196883486282814,-1.0369810899331104,-0.6985746821912229,-0.8894077084082356,-0.9258940722290583,-1.9857534577624982,-1.0717650647209815,-1.8209588963773147,-1.6746697880117782,0.09881527982157545,1.0286485046469873,-1.9011950267173803,-2.751912250605913,0.0022879361435040493,-1.1536922813398585,0.9452115346114836,-0.0498801541281177,-2.191253851165281,-0.6459372691668634
-0.9398278870117633,-1.496707883850978,-0.5781903330085107,-1.1263365750051673,-0.9653533994706704,0.06803671583863329,-0.11031962451829502,0.34494905258045433,-0.5313449404785975,0.12834962757247032,0.13092850241370757,-0.37731408852723003,-0.6720002548530405,-2.1185679752266044,0.3664768216041029,-0.44598048155738934,0.4367789234689898,1.0703651602299298,0.7547332980678092,0.5008315910042116,-1.0461210850625042,1.534482101794515,-0.6077440254103148
-0.03718265063617049,-0.18604935635084302,0.6096527210893755,0.9208102716901672,0.429311654745581,-0.7984336246458219,-0.7195410532337659,-0.44043605801556046,-0.8199733918347555,-1.5325564787825896,-1.5189512234881757,-0.8766610043792432,-0.6877878201538241,-0.10841776280821325,-0.06746947416153395,-1.4889619286877114,-2.8993383714084695,1.2718924219386565,0.1994239859867671,-0.87847380134206,0.4734074157124664,1.1223742187031596,-0.23429535718740024
-0.61067754303611,-0.7874198992178034,-0.9926712248209978,-0.8748239970731697,-1.0592351847942758,1.295096494194571,2.032857072224565,0.8335034490413417,1.3312729988256655,-0.7979144925639388,0.04363528129264527,-0.3452197304167312,-0.6373721365074427,-1.1181785132247546,0.48573266033510987,3.4865887040628714,-0.7422620123482607,-0.1108125602790875,0.4730382821602152,0.7424589135926203,0.29094736433948537,-0.4597646158304763,-0.8262548796193776
1.6917136497414522,1.399318137711756,1.8391605555040467,1.4488086136821277,1.0715234848375008,-0.7935816248767739,-0.7482455128602,-0.376498090660899,0.08302462494048787,-0.05588279866685319,-0.13844114291777354,0.5628334078292577,0.20244941697299532,2.8226062377561854,1.0865255490163852,-1.5662385641612293,-0.11666154049993681,-0.3882430535215389,-0.645572072035395,-0.6375875420759639,0.9578396311082676,0.5433908278718096,1.0407133039058367
-0.7064443720420743,-1.089623137475451,-0.42641214565884494,-0.9672740913985189,-0.6291732603653222,-1.2469701644510531,-0.7240013321946821,-0.7847546786877169,-0.6252309082400277,-0.5188775135133042,-0.9777115886939605,-1.0718065843731828,-0.5273709455830374,-2.069232340600613,0.33855051225892385,-2.062541173882233,-1.2466881220660329,-0.05592044852221312,-1.6610834155671725,0.21668311896428621,-0.7908817916945654,0.003147726906326633,-1.075297648216325
-0.027254221022021408,-0.1095545820158696,-0.6903438607467733,-0.41280242215211405,-0.48187176810424903,-0.7485070102846707,-0.13430857294682017,0.2982222189450815,-0.3014763667806094,-0.06309648884998054,-0.26473730215845787,-0.46489757360594686,-0.7419624043759304,-0.1666026649913504,-0.3709525624300083,-0.9146880296606722,-0.5943892705043683,0.3379575282321183,0.5032520647495048,-0.3033500674771342,0.0340080962281468,1.229990368438683,-0.2828202870682822
1.3131595507084426,0.8866574315010294,0.9927372383246271,0.6970641718073012,0.4625421666565834,0.7930544910650547,0.8472459842513632,-0.08271137598593603,0.41575671772689493,0.570291727458206,1.5502489564646114,0.43247335233053863,1.1720079738767706,2.300373867588511,0.5203892035004364,1.5661839228362613,2.050652818479426,0.8913036868697555,-2.0634031524794545,-0.2188662517356257,-1.3650217954266353,0.9826831427699412,0.8701103897907749
-0.9265532969285162,-1.4000879056549738,-1.0205124937406858,-1.179739449721309,-2.09254298041845,0.12052079622879541,-0.5245312914156165,-1.1507346591049508,-0.8278530085933535,-0.5576649306732017,-0.27800027772987046,-0.7142567566444542,-0.6705662513377265,-1.9673690379980973,1.039958470468798,-0.6736199175748545,-0.9901789581543203,0.004229858994151577,-0.3173504922425348,0.7662429750405095,0.7014947819247145,-1.4000707231830092,-1.5142466412292939
-0.32480233479536413,-0.15663138499713888,0.13819088359613185,0.2756321289190888,0.21920546308893854,-0.8640000829814201,-0.6990001797647905,-0.7563160590718248,-0.5426890274854175,0.5873391629029314,0.9808950371918105,1.1844917907679484,1.1320618833909146,-0.3402179370294767,-0.014844318569691137,-1.705936398144297,1.6440648238399669,0.6188862980231536,0.9411818664199697,-1.040193719815898,0.518871180440122,0.5872624134641767,-0.1734108125258621
0.9232696642617176,1.5688799527664714,1.719854798275914,1.3080565603284524,1.8388182332833511,0.17615852221590805,0.08702778452319584,0.2640422922343195,0.4120763892476682,-1.5701835733939853,-0.9675558691162809,-1.2929802373874875,-1.8742364517806416,2.4436133616657822,0.1712368526188301,0.3674422877418668,-2.2916950073801083,1.638359732270941,0.19189773587303607,1.945195074276933,0.49580502102757085,-0.20562785364324765,0.8588556473137733
-1.7949288078699313,-1.4124228811736292,-1.6524999106709855,-1.4764017836373227,-1.1091054701968666,0.2729874363539953,0.3526173476067657,0.31430323685688605,0.44177411030584246,0.45384821026675315,0.5450343119404959,0.7539721062355711,0.4951211728308386,-3.412625530576739,-0.3675110322466383,0.689940492236061,0.8794876648630343,0.38130961226478466,1.9483426447898131,-1.8210860692944963,0.00161903135694112,0.0828325705180999,-0.5336494087866503
0.19246117359555434,0.15488109939848935,0.2223067945737669,0.5418277409682066,0.04750498155642266,-0.04219185432785355,-0.6442200855700939,-0.40936189620772967,-0.7173571124381619,1.3335996446983636,1.6369174507393776,1.3748925335586664,1.2305813911335137,0.5933423875378737,-0.040673402379607426,-0.6527999787045834,2.4924562219438537,0.3116528560047783,1.0251091525817735,-0.5976676832548571,0.4147728907887909,-0.7281719009698155,0.1860046672969377
0.41518050038916043,0.8138738930627233,0.20796124696326265,0.5447490348808206,0.07921917613988938,-0.8419795592945525,-0.22240954967590243,-0.5603192074722448,-1.3323754735668205,-1.6222937299063567,-3.3569905273202956,-2.358224540249743,-2.320352467405335,1.0361133083017406,0.4040413608272808,-1.2634188053411308,-5.061728406231547,-1.5189108250900678,-0.6538983883255765,0.370211889941741,1.6043391083085963,1.7481370691208353,-0.522705852785337
0.5640997278312707,0.4607974418794646,0.7864965860517507,0.3363534812423393,0.9224551485998175,0.32739753045155034,0.0842058029401827,0.8279953127984692,0.6709110220591146,-0.6453593165942332,-0.9007078661449062,-1.1985872419059604,-0.632379789891606,1.3505908806651998,-0.07333213454543576,0.3753027009645996,-1.3633724363356579,-2.6307301368290634,0.02731337985143867,0.5843141664353099,-0.28509425704201397,1.040061819902576,0.46127634503117065
-1.1809206815349584,-1.6946082621555036,-1.5658332369466426,-2.0031270513486685,-1.5364663426345695,-1.0580052895843521,-1.2972441839364495,-2.0884459328879306,-1.6396193239006858,0.09490600191655701,0.6615348044014133,0.6068954345524054,0.3294030639928309,-2.9324058736117635,0.1080462648597102,-2.7906624828093727,0.8639667869079464,0.38837572923016833,-0.04737070254443595,-0.10047572057170515,0.1386451837100845,-0.7397711639729673,-1.4540717633578883
-1.5470714927902731,-1.5280290340486495,-1.7524718778625645,-1.0401606397124943,-1.2299190431384366,-1.2070261064006171,-1.4191688998505465,-1.7388625842886536,-1.7525740799938034,-0.40071628750282245,-0.6059003153098201,-1.2499429758582457,-0.45230623850460794,-2.7569841123153527,-0.22924466286840733,-2.5904996734740857,-0.9209793532505274,-0.09482423128087224,-1.5821767633461272,-0.057390703001542406,-1.0861262991814098,-1.3346106069102326,-1.7523804011055593
0.33848622471931317,0.5082657607102483,1.0002930845843894,0.1118779560922713,0.7517656491323047,-0.6426115746129386,-0.26802412094356876,-0.759746125312055,-0.4410526564868385,0.7286300267715983,0.5063590346053548,0.30573221801461414,0.3324129943762435,0.9825382434414172,0.02621138554937441,-0.6248641539937938,1.178990401002057,-0.514782674914742,-0.9403989164843533,0.41055008532761655,-0.8682609615983323,-0.3856726309778482,0.34146415669765007
-0.1250136558212806,0.3699865080299936,0.042896268737687704,0.229555052665381,0.6650646403984783,0.18697128531500923,-0.23400464114724173,-0.8707226761735142,-0.37025220767949907,0.1269697837886532,-0.6755501140609631,-1.1746508220161196,-0.9178099662761434,0.21757375432022136,-0.6293334874020833,-0.34185978224065366,-0.8043864775162672,0.24353020418634463,-0.5607609069798603,-0.2310694774576803,0.09781329309330739,0.43450264609130573,0.01764348442868148
-0.026477123487394727,0.17812203298897758,-0.04692485449101558,-0.10054105747193132,0.2204466274018907,-0.7703853516016904,-0.39830542168474803,0.24056580382517612,0.7348821192166534,-0.4685043718103854,0.7010062818833214,0.5086878682642855,0.3812840808811443,0.04776563513635752,-0.3736623921647493,-1.2858763079499895,0.33556077439782944,-0.06040372919690829,-2.0362205028559366,1.3931812579349059,1.1039335467019071,0.240205843946223,1.0395233425772772
-0.05905717218792439,0.4520648284512647,-0.29956882458413875,-0.19414592177703022,0.28534608444388593,1.7465063447619151,1.9801248172351487,2.1399442832407596,1.722158596780231,-0.8136507701907452,0.3948796684331203,0.11641533807549945,-0.28489975554868563,0.32482608079412434,-0.8984867941011159,3.7924525177390898,-0.5856274637645499,1.1277802506338985,0.047493468251642953,0.8393491142316022,-0.25628082425157245,1.2531328247682434,0.6778212916058379
-0.9727866974716906,-1.055486548835624,-0.8717132458853415,-0.5175859031170544,-0.9434194976054591,0.5960293499510498,0.4953667028569718,0.866014218520404,1.1310873524822105,1.822619873039931,1.0047501124684504,1.3311169053479357,0.15033618489723288,-1.942609907832267,0.14104824724110154,1.3419645796935182,3.264189332184473,0.0861108682589779,-0.24907184465304072,0.8728243510056346,-0.23591652931212392,0.7899197221808523,0.458577635603001
0.5483462361433554,0.6653830783829814,-0.16467324086124593,0.4600002452517976,-0.01581040905095446,-0.89219168870601,-0.42144506542295507,-0.06765816767595371,-0.7063208144436408,0.39078580538102947,0.20162764425286978,0.786773022806996,0.12323312348358098,1.22916061376988,0.3534484785065932,-1.403281677388995,0.7065148913048025,-0.7469232850701676,-1.6728939013115742,-0.966156723370417,-0.4068852445043747,0.9695690257529068,0.00017427307789899538
0.008252806649098332,0.2684271197809106,0.7856770213395919,0.12011935308066543,0.22512880572822322,0.18546483190730348,-0.2572807255200857,-0.523082113971721,0.4657613862518714,0.03370020591847395,0.31172101411226477,0.005481879786509158,-0.025887675220188144,0.1579176448162679,0.19253266671021813,-0.2102659594659615,0.2292915595199485,0.990166238959289,0.4042128652773321,-0.07938842440570287,-0.5347566708443231,0.32685540061043733,0.03613732988369994
0.07536320142484942,-0.3791626685499295,-0.4114062912235776,-1.4916641056698408,-0.6041417659815144,-0.4530659465726258,-0.45275412736948184,-1.2490739278535998,-0.8980291521442664,-0.22475678597961504,-0.5699577827783353,0.19970015314797795,-0.9828235015337983,-0.33692574918860657,0.18627935254804273,-1.2996047024253243,-0.916991618235676,-0.21713107494620248,0.7158727446909595,-0.3004659487207037,0.29497145570882155,-1.3892987302109903,-1.1281339058845934
2.0137698814090235,1.9685921150580679,1.6593294075914393,1.7019011766690118,2.1398498990147314,-0.07349254184346668,-0.8727828215838681,-0.16859168812196473,-0.1662239916908712,-1.4101179327284008,-0.4193474796626492,-0.16133917658135888,-0.9207055474503939,3.998077402410921,-0.3524119044083374,-0.9255877375657134,-1.8480542537137679,0.5265366836723071,0.2270344788648889,-1.0056013756894657,-1.4972576451786446,-0.19569853114690144,1.1917094664054972
0.5292837580202497,0.6108588866579228,1.1495636625150802,0.5913741225325515,0.2328792357076841,0.09249117996103723,0.9664407745438593,-0.41574467762263195,-0.2313032519832379,-0.4313767605106146,-0.6979569119302775,-0.515352538346252,-0.3942652226780814,0.7143958257952101,0.9413000671386323,1.4673471625336454,-1.1772340568452422,-0.47741070619280046,-0.3240681752089702,0.36016418394576694,1.2809395766667275,1.0600897399086655,0.9330383353503235
-1.4488108312570127,-1.0203733131329875,-0.8967738511051704,-1.6349769678348873,-0.7434969265147922,0.9676298635335476,0.7451412839645102,0.8353760783395969,-0.3877755328212385,0.5091895528733766,-0.0012632248498373189,0.7919191938923273,0.8594764322651778,-2.3775505214322603,-0.17590253509352632,1.768242839890993,0.7312930831295301,-0.6498268854974364,0.5914421517518549,-0.5376457577798165,-0.6654222981294605,-0.05152292852464606,-0.6094612698642807
0.8666465724565271,0.7908661766390241,0.559104193581243,0.7115615845675765,0.5752165283210591,-0.301265162118704,-0.7379353779006591,-0.6041545192622731,-0.6637698189600546,-0.09748993198202255,-0.20303555245516897,-0.8081872101643349,-0.31136991496752,1.46156850415219,-0.27595560742898095,-1.0436563358561057,-0.26324225048838223,0.08416823018569615,0.6802203604766911,0.655403829850237,0.7219034854381414,0.5030903686237468,-0.4193769088239646
-1.1473730180986537,-0.7818648422670582,-1.7245033846893933,-0.9792746249792201,-0.9810918585318523,1.1753323259897295,0.49738891399465773,0.0747633314663595,0.10759791096834365,-0.06508872640597524,0.5101102113740467,0.0011949003617272025,0.07749867102090405,-2.159904341006861,-0.6968541775695083,1.7371377021377843,0.2986951371863658,0.01282864354368512,0.3074035697196884,-1.0701915628943317,-1.2699985973938759,-0.3187483152461331,-0.2537682397212992
0.8236875481360605,1.1858303627821813,1.4743673755196745,0.9608720536227786,0.562921099998105,1.8295899094313346,1.6469605429456404,1.6313408243753797,0.9916707986651639,2.1053913051366147,1.7938902827644414,1.8623943955115436,2.2349672669551848,1.6720490414960998,0.7600934801183842,3.4743320515872544,4.277369724932212,0.479827035366833,-0.8246122504347609,1.719040612841821,0.6688401305462182,-1.029811848541845,1.3175569074507267
1.9266209404880423,1.217551929917845,0.7417238389783253,1.19446968953165,0.43132350092552163,-0.07858669289622047,0.09968882289487775,0.09052855094185648,-0.717703822944014,0.5472260843108367,1.1844991041986022,0.685982505609287,0.7104430948550452,2.785394370832309,-0.12758400294290706,-0.1415007444533687,1.7415868548134834,-0.26864575330974255,0.2766007655111807,-0.8963326585920618,0.6719446078144975,-0.12334406404611045,0.9903872073249819
-0.8495002882691054,-0.6079811910751568,-1.314301942438778,-1.1126030006161771,-0.5554686994433955,-0.23907460265992597,0.6597979564789642,0.857771337507448,0.8467870720949116,-0.23663921768183016,-0.5470757373757071,-0.6958187071339296,-0.5691336613749417,-1.72857097996672,-0.5199147988926365,0.5853793369545793,-0.6299470198637579,-1.8363597837703973,1.195480650825479,0.21930233720043607,0.3842020720058965,0.3090474430326539,-0.4666212367585308
1.3081581271300244,0.9364554209581538,1.2701472588472138,1.3223475797436692,1.184429298372052,0.5917189964591331,0.9123857781124919,1.322360266338462,0.43843863423399704,0.8878427093368864,1.2898217554772382,1.6292929956473086,0.7971869882824003,2.10280935656208,0.2773951244435704,1.549257079193976,2.0560191633251725,-0.43277388358838864,-0.5966290586117302,0.7918593103880676,-0.9944285217997922,-0.6556877194614437,1.6181795778593284
0.2018279993987321,0.8448160915713401,1.1447066488382802,0.3652220550284073,0.3283826598010343,-0.738519110012313,-0.36538819938373673,-0.8072581486169838,0.21227061208076342,-0.5509106667276286,-0.12095496860719179,-0.4986744131509925,-1.021215455384653,1.437295918475386,0.8266561844074619,-1.1003846590093183,-0.5992425097859156,0.7938184671438157,2.0979393391324312,-0.5706404302001128,0.249548189598077,-0.2357112448566685,0.25800047583451935
0.8115636128454015,0.6191424693767091,1.2373420055476454,0.8138687981415105,0.8421573751619515,1.0924695688095423,0.14515711368748632,-0.10025052267371856,0.009771896589497647,-2.386659923354434,-2.0498889328241536,-1.914747796252946,-2.1745978324736597,1.3255301470430698,0.4409995680268344,1.0425534770413787,-4.374326857949948,-0.29737607924310644,-0.5256309339853844,0.8524686434329506,-1.183056184734389,-0.9394632419859826,-0.07501989332432005
2.4280331733446,2.437075112527192,2.065965718669655,1.6168125949319885,2.0515747479651774,-0.057761924191139784,-0.04791691267960982,-0.4904387427840517,-0.6703507822553838,-0.7801886262791241,-0.8489269916680071,-1.2077092891621923,-0.9527675894453579,4.900658307125399,0.2292545732475901,0.15502274951620224,-2.007045476366362,-0.24638340251454802,0.032407013340136216,-1.2291835978004162,-0.25276325509618536,1.119244917564096,0.9864411905844594
-0.4334782333392007,-0.25743550119617353,-0.06696181350328473,-0.3783727913603236,-0.7141518730688333,0.146958021262626,0.01971278640775931,0.004068154906039165,-0.34893367743063197,-1.570334030196023,-2.051542296386506,-2.508003076217837,-1.904610205531067,-0.6108174572341084,0.6920579909211652,0.2996113567370073,-3.218821304490401,0.9863765059059371,-0.6724855960063362,1.4521176991825604,1.029413100955326,-0.294455757588034,-0.9140074574185515
-0.21000159695841103,-1.182968694992904,-0.49771149672339726,-1.0191769785655598,-0.912451967561378,-0.5524156334392795,-0.31950174510864066,-0.5864664340769327,-0.278685135852691,-0.4336306835264035,-0.4202767882411427,-0.25699340860431097,-0.4971019088228842,-1.3667572547081452,0.5955439817902437,-0.9825015460213806,-0.5957785795830366,-0.7119732272589228,0.22327083592026087,0.014149264965758293,0.796701927070742,1.452755545126183,-1.3579930186326767
-0.6771888489888807,-0.8510831051522865,-0.6618358526894937,-0.9413982476025502,-0.6512350257389752,0.041951152807924205,0.26193286317128744,0.41944398089458346,-0.0378490969157243,0.031801677425561614,-0.053632421618567426,-0.6508708622073701,-0.3125927420543217,-1.5437606462863658,-0.07009726712528859,0.5042489867155991,-0.10126980742220335,-1.5428032182428997,-1.7422216926352752,-0.5964114079688796,0.015182942540433121,1.5287478505409084,-0.511911066037339
-0.9845503177337186,-1.0201257822079026,-0.7314528577746255,-0.3022977409227353,-1.1920971119162131,1.176018707417751,-0.6781571626202625,0.46761788178844066,0.2786833726492094,1.1694303171535423,1.4151348909861992,1.6524153961453687,1.8893234793650218,-2.24373485266147,0.7230410018563769,0.3983473771204471,2.3641112600485705,-0.16063111952549436,-0.5460417988167212,-0.2991817724274345,-0.9748065759228419,-0.08104596472174376,-0.20121252474947687
0.11262061230255209,0.17509135528251302,-0.04584137822854138,-0.4886720522935111,0.010965670235884586,1.202083863101261,1.713503918406946,1.323204598493104,1.5151508981361568,0.22204054696178718,0.26505641667363894,-0.151982889827321,-0.13406879821714207,0.5778974772409076,0.007350096722110816,2.7591870830059997,0.5566092863961365,-0.484173951248737,-1.0921212003485672,0.8089192693927194,0.6455877121741934,-1.0084487325473497,0.6452907492653378
0.6329183097046629,0.14536478102592662,0.3223740364467872,-0.14291644454637842,-0.0658225665703776,1.037113808180104,1.037165303972717,1.019974022984703,1.1599839205522249,-0.23667214477347492,-0.7611169334111755,0.4764460709219186,0.0525092410363521,1.1397224194581665,0.4270069917383396,1.9223384886567636,-0.9804495383017711,-0.966246319753254,0.1353383478922909,-0.5844552918504382,0.019381237698025213,-2.0858978777333372,0.3541594488018236
0.463233787995178,0.14283576936558515,0.05050142267001617,0.7180418975781016,0.416619794060077,1.856194223232337,2.1456989549331973,1.819125296859547,2.6001419838725406,1.7466831630439805,0.6575017696837525,1.1483825339446416,0.47862962455913555,0.269537818536226,-0.6201305891324672,3.6476794675479165,2.475318722440379,-0.17537845589869072,0.9944473755089074,-0.7493576894227776,-2.3203155982304233,-1.4720370730267915,1.684001418528916
0.3561158330688869,0.2603210297523645,0.7429807259759916,0.7643861458904639,0.8164908043467788,-1.2953565673763319,-0.9227549441236038,0.06846792578985994,-0.18794787093087895,-2.6003237680288422,-2.31084173168727,-2.174121482062867,-2.4744876420814474,0.41163114464397543,-0.01611890751044541,-2.1238030354162944,-4.872850020477294,0.49150564724678364,0.6460061871145515,-0.22153659758373817,0.7826298263165181,-1.37383482489866,0.07244292995877266
-0.20513926086955356,-0.122690003896816,-0.4948851523807086,-0.18771992972006796,-0.47153765289374583,0.627613000358564,1.3219657247150836,0.22925622587345462,0.7284131784050438,0.748076591671919,0.1459516447351829,0.6779118952876999,-0.277760258606921,-0.3837913332417707,-0.18973848298585305,1.5833497494059776,0.9952764342682872,-0.009288561567815747,-2.3716593608588923,-1.176962112769968,-0.024232833869692147,1.3784696274615047,0.12546961526644446
1.3792784864918655,0.7263702791686298,1.4240321891188918,1.7655054833761397,1.8029558834944683,0.16852728691898694,0.5623525905874949,0.2572382372966415,-0.3470770686944636,1.1197657645999997,0.6863410878321943,0.4746546017739593,0.595374442476994,1.912741206678457,-0.5065802396812753,0.48519111125332925,2.0955679923105555,0.30698107268623775,2.0420696529278803,1.8205439079418155,1.2024512479830722,0.1158245872269461,0.7844988701761171
-0.28698686196796996,-0.7398276802836731,-0.5612341653832313,-0.44634149515901533,-0.4850343062773709,2.0180820434107685,1.8806518660882285,2.999245420909528,2.0244168687683617,-1.3803635042082938,-1.5002037157308867,-1.288368463245309,-1.137226885312549,-0.9256214315604699,-0.2392749847690847,3.4836163076832904,-2.7669465789134513,1.813407698515423,0.2952799406208684,-0.5663945912147232,-1.0952705188428047,0.3896045240919878,0.42859974400329426
2.9063707958548224,2.948293563432908,2.3890923714248875,3.2679720806536996,2.4770934354853047,-1.085266677304694,-0.6454773705053374,-0.8055783475311523,-0.704186082721997,1.7592712126752257,1.3115585745370515,1.2136876950084787,1.3242238741623138,5.709009918806407,-0.3012480504402622,-1.74795798636821,2.8608986874302893,-0.3428788615575641,-0.7764991404930003,0.8316167861804036,-3.1767038131960006,-2.220421008935126,1.8478048256845636
0.6789776480449824,0.8614073953602559,0.6796355931110497,0.829045109166787,0.685838106934289,-1.4022488276495095,-1.2283845359972905,-0.9157374561813738,-1.2252254126650204,0.46873332290681613,0.6445773834407971,0.4309034359611986,0.6809441467042263,1.9733962569665586,0.418751766780153,-2.6606974557011744,1.3858232768901035,0.2783486346446696,0.15712791899094083,0.2094700836477726,0.2790838583451852,-1.1979664292172616,0.1852529366206298
-1.257760864029313,-0.7295202878807932,-0.43955687051290276,-1.0035309788599933,-0.512566351587668,-0.6326348744955,-1.1512399113595944,-0.7423708145681931,-0.9822530114020394,-0.2790821954170262,-0.6427057432976948,0.030035811136567447,-0.23253802282392375,-1.7491714330413868,0.33927729347244584,-1.849214028492367,-0.5936650260170635,-0.5092133625991345,0.17618982250269238,-0.9845340504819681,0.29156367668197275,0.887079776446287,-1.1581891409539526
-0.9568331427593233,-1.3609853409998762,-0.7953975162604184,-0.4237000340814613,-1.3756390437546313,-2.725783873922208,-2.374582614145793,-2.19605239701477,-1.9863805716898528,0.614189637550144,0.2116615667200843,0.8891541020792156,0.24649742612065562,-2.2753036776327566,0.9643150279230651,-5.308882027002117,1.4562625511726455,-0.8463597198869729,-0.6668487169515637,-0.0059547092127293835,-1.690671627606452,0.2867741123825862,-1.6819298406134264
0.6656481388283322,0.4681590084005913,0.011322234156232236,0.3007579383421838,0.5009763701975768,-0.22173263620492,-0.18079763272765753,0.023384368189851013,-0.5452159623089415,2.6989419666509153,1.9059773135193099,2.371746139793154,2.154916629289751,1.33920439989287,-0.7342331399524573,-0.6369770196199056,4.380220473522306,-0.5849076534177698,0.1979166673420755,0.784002779310748,-0.9784995458666064,-0.14720527868559727,0.8663141603333485
-0.05552565094653897,-0.22454354705302143,-0.5203512262969521,-0.0008341737230588009,-0.09481783522667903,-0.7261567603798966,-0.3778826434032633,-1.6438774260855007,-0.7460138633890634,0.5656304868923044,0.01134523264027068,-0.39734434762140847,-0.09120344013261675,-0.058889113128098636,-0.41128264108809454,-1.0111654310738452,0.6255521221626301,-0.47875857152168855,-0.6074722876203072,-0.18826133508630655,2.7552177437199017,0.5648423586001226,-0.16930113619394432
1.0382347117584785,0.36649108733432917,0.9962318504885568,0.8037882682140396,0.9219321762710352,-0.4326268133097646,0.35562795451512486,0.7637672669947378,-0.15300434740382016,0.02923353567666176,0.12504812506455792,-0.08779561704747621,0.7139218027140001,1.2919363014811591,-0.18440185082329758,-0.1871092451363373,-0.2621380798965778,0.35947579754712555,-0.40436199269002276,1.193112945851028,-0.30561061415380336,1.635797806135815,0.06294878389718417
0.7234142709382161,0.92425711510369,0.17849140651205198,0.8637600113931843,0.5261700911567124,0.21807234495721406,0.6317942905163583,-0.22782688520289862,0.2495956900948525,-0.9210974176498127,-0.7288595227093542,-0.5023090262987475,-0.8782369257894531,1.4844279371335132,-0.48681766008407323,0.9131382997808013,-1.5393271090833252,2.3490757867007575,-0.6862791357550845,1.0215153927818639,0.7309589763762161,-0.22104246353705057,0.25365422351854916
0.06492511111165822,0.19037977451582863,-0.14021885765598013,0.395624446361183,-0.18293726438186947,1.575308276979653,2.08264215406187,1.7695099075221203,1.5064775815085645,-0.9208875925532718,-1.3034852019522547,-0.8171640384679639,-0.537050178178603,0.2709334982214164,-0.14090698995742565,3.4809006938166784,-2.334012854138881,-0.7160434362758403,-1.4326712897396527,0.9189148546583293,-0.6506598273683837,0.06936980265806943,0.6962945080910137
-0.8678434315059991,-0.9130829702173041,-0.6817780883610394,-0.837192473348675,-1.095070784263021,1.0780936423537224,0.6938312000968694,0.7787260700665855,1.306503202635965,0.5503223190050694,0.6706935269282798,0.43476451290837226,1.1428696710823147,-1.6085991768237142,0.6612094971902939,1.8081373910048082,1.60570500489834,-0.4166253056154625,0.1458364702153839,-0.45965677227299695,-2.0903028988531567,0.19259691873130513,-0.1438357699748054
-2.013135504740662,-1.5067814729875053,-1.8053505611449552,-1.7408725857897196,-1.4890040597719523,-0.04072347725314529,-0.4041346377928268,-0.3414823477541152,-0.16280392177290204,-0.8783174270242415,-0.7925845088689772,-0.011996989456419915,-0.21571675530823675,-3.492104897997484,-0.3955924369933549,-0.18420250758275936,-1.8258249298969351,-0.06312301311124825,0.5852994365163381,-1.079842447781487,-0.1702582467959055,2.3921096352739926,-1.0863191433537773
-0.3176294863272453,-0.38400010968275533,-0.4149023002232331,-0.30852330918528614,-0.7681566556627031,-1.6484836592066558,-0.578250861257285,-1.537664412101857,-1.6368898162435954,0.5046695843588411,0.2798265502618401,0.602304156558143,-0.07182407020093161,-1.0170288924482,0.5669302221782733,-2.109501360385384,0.4466595270272289,0.3957988487097471,0.5148835960763722,-0.6135876053627944,-0.2656045602861052,-2.0993562644190256,-0.930920895023897
